COUNTY,MONTH,DAY,HOUR,MINUTE,PERSONS,ROAD_FNC,ROUTE,REL_JUNC,TRAF_FLO,NO_LANES,SP_LIMIT,ALIGNMNT,PROFILE,PAVE_TYP,SUR_COND,TRA_CONT,T_CONT_F,HIT_RUN,WEATHER,C_M_ZONE,CF1,CF2,CF3,FATALS,DAY_WEEK,ST_CASE,CITY,YEAR,TWAY_ID,TWAY_ID2,latitude,longitud
157,8,10,20,49,7,3,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,3,3,481770,0,2004,US-90A,99999999999999999999,29.536138889,-96.02597222
201,8,10,3,13,3,16,5,3,1,2,20,1,1,1,1,20,3,0,1,0,0,0,0,1,3,481771,1790,2004,ELIZABETH,PASADENA,29.679475,-95.10995833
229,8,10,18,12,1,1,1,1,2,2,75,1,1,1,1,0,0,0,1,0,0,0,0,1,3,481772,0,2004,I-10,99999999999999999999,31.196847222,-105.59299440000001
387,8,10,6,5,1,4,8,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481773,0,2004,FM195,99999999999999999999,33.854602778,-95.10284722
401,8,10,21,12,2,3,2,2,1,2,60,1,1,2,1,20,3,0,1,0,0,0,0,1,3,481774,0,2004,US-84,FM2753,31.894177778000003,-94.85628333
457,8,10,20,48,4,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,2,3,481775,0,2004,FM1745,99999999999999999999,30.953486111,-94.58394722
485,8,10,9,52,7,14,8,2,2,2,50,2,2,3,2,0,0,0,1,0,0,0,0,2,3,481776,7490,2004,SP-325,ENTERPRISE,33.9611,-98.51391944
1,8,11,10,15,1,6,4,6,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481777,0,2004,ACR172,99999999999999999999,31.573697222,-95.49953611
27,8,11,99,99,3,14,8,2,1,2,55,1,1,2,1,3,3,0,1,0,0,0,0,1,4,481778,6810,2004,FM317,FM2305,31.121283333,-97.44364444
59,8,11,15,35,2,6,4,2,1,2,30,1,1,2,1,20,3,0,1,0,16,0,0,1,4,481779,1400,2004,4TH,FAIRMONT,32.401494444,-99.48749444
303,8,11,14,32,5,13,3,3,1,4,60,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481780,4140,2004,SR-114,ALCOVE,33.577911111,-101.9913167
453,8,11,20,15,2,6,4,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481781,0,2004,ROWE,99999999999999999999,30.480813889,-97.55391111
29,8,12,2,28,2,16,5,2,1,4,30,1,1,2,1,3,3,2,1,0,0,0,0,1,5,481782,6090,2004,HACKBERRY,CROCKETT,29.423633333,-98.47338611
71,8,12,0,35,1,4,8,1,1,2,60,1,1,2,2,0,0,0,2,0,0,0,0,1,5,481783,7555,2004,FM1406,99999999999999999999,29.887255556,-94.40299999999999
113,8,12,4,10,1,11,1,1,3,3,60,1,1,1,1,0,0,0,1,1,0,0,0,1,5,481784,1730,2004,I-30,99999999999999999999,32.766352778000005,-96.90325556
203,8,12,14,15,3,3,2,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481785,0,2004,US-80,99999999999999999999,32.517297221999996,-94.50236389
27,8,13,16,51,5,11,1,1,3,3,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481786,6810,2004,I-35,99999999999999999999,31.071291666999997,-97.42330556
35,8,13,6,0,2,4,8,2,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481787,0,2004,FM2490,3550,31.746586111,-97.33024167
39,8,13,15,35,4,4,8,2,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481788,0,2004,FM523,226,29.058097221999997,-95.35090833
113,8,13,22,8,1,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481789,2310,2004,WELCH,99999999999999999999,32.938,-96.83044722
201,8,13,5,25,2,16,5,2,1,2,40,1,1,1,1,0,0,0,1,0,0,0,0,1,6,481790,1790,2004,CENTER,12THST,29.701591667,-95.12383333
273,8,13,20,47,2,14,8,8,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481791,3700,2004,FM1717,99999999999999999999,27.487038889,-97.85553611
419,8,13,10,20,2,2,2,4,1,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481792,3520,2004,US-84,99999999999999999999,31.971297221999997,-94.01383889
479,8,13,19,51,3,16,5,2,1,2,30,1,1,2,1,0,0,2,1,0,0,0,0,1,6,481793,3899,2004,LYONST,MARTINAVE,27.522308333,-99.47223889
491,8,13,0,8,1,11,7,1,1,2,55,2,1,2,1,0,0,0,1,0,20,0,0,1,6,481794,5990,2004,I-35,99999999999999999999,30.537602778000004,-97.69288333
497,8,13,5,30,5,5,8,1,1,2,60,1,2,2,1,0,0,0,1,0,0,0,0,1,6,481795,0,2004,FM2264,99999999999999999999,33.188966666999995,-97.477
27,8,14,23,29,1,16,5,3,1,2,30,2,1,2,1,20,3,0,1,0,0,0,0,1,7,481796,3690,2004,HIDDENHILL,SCHWETNER,31.122405556,-97.67000278
113,8,14,1,35,4,16,5,2,2,3,40,1,1,2,1,3,3,1,1,0,0,0,0,1,7,481797,1730,2004,WALNUTHILL,WEBBCHAPEL,32.880841667,-96.86579444
141,8,14,4,7,4,14,3,1,1,4,45,1,1,2,2,0,0,0,2,0,0,0,0,1,7,481798,1150,2004,SR-20,99999999999999999999,31.899555556,-106.59903059999999
183,8,14,19,36,1,6,4,1,1,2,45,2,1,2,1,0,0,0,1,0,0,0,0,1,7,481799,0,2004,RIVERROAD,99999999999999999999,32.467936111,-94.87288333
303,8,14,2,15,2,4,8,1,1,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,7,481800,0,2004,FM400,99999999999999999999,33.51065,-101.6595583
319,8,14,16,10,2,3,2,1,1,4,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481801,0,2004,US-87,99999999999999999999,30.790533333000003,-99.25200000000001
347,8,14,12,53,2,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,2,7,481802,0,2004,FM225,99999999999999999999,31.776411110999998,-94.83598889
359,8,14,15,35,4,1,1,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481803,0,2004,I-40,99999999999999999999,35.220308333,-102.3007639
407,8,14,20,58,5,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481804,0,2004,FM222,99999999999999999999,30.547427778000003,-95.07706944
459,8,14,2,20,2,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,2,7,481805,0,2004,FM1844,99999999999999999999,32.582377778,-94.90888333
37,8,15,13,25,1,5,8,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481806,0,2004,FM2735,99999999999999999999,33.626211110999996,-94.62962778
71,8,15,18,29,4,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,1,481807,0,2004,I-10,99999999999999999999,29.840852778000002,-94.68124444
83,8,15,15,50,4,4,3,1,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481808,0,2004,SR-153,99999999999999999999,31.888116667,-99.68197222
201,8,15,1,15,3,6,4,1,1,2,40,1,1,1,1,0,0,0,1,0,0,0,0,1,1,481809,0,2004,MILLSRD,99999999999999999999,29.961338889,-95.57771944
201,8,15,1,45,2,11,1,1,2,3,65,1,1,2,1,0,0,2,1,0,15,17,0,1,1,481810,7286,2004,I-45,99999999999999999999,29.521702778,-95.12535556
223,8,15,22,21,2,4,3,1,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481811,0,2004,SR-11,99999999999999999999,33.201030556,-95.82375833
245,8,15,2,40,2,12,2,5,6,1,45,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481812,490,2004,US-59,99999999999999999999,30.131405556,-94.16410556
251,8,15,15,48,2,13,3,2,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481813,1370,2004,SR-171,INDUSTRIAL,32.385855555999996,-97.41430833
273,8,15,10,53,4,2,2,2,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481814,0,2004,US-77,2295,27.314061110999997,-97.81944722
427,8,15,2,43,1,13,2,1,5,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481815,9997,2004,US-83,99999999999999999999,26.405922221999997,-98.93810833
479,8,15,16,12,2,13,3,1,1,2,45,2,1,2,1,0,0,0,1,0,0,0,0,1,1,481816,3899,2004,SR-359,99999999999999999999,27.501188889,-99.46819444
185,8,16,11,8,2,4,8,1,1,2,60,2,1,2,1,0,0,0,1,0,0,0,0,1,2,481817,0,2004,FM244,99999999999999999999,30.650444444,-96.10236111
201,8,16,22,48,3,16,5,1,1,2,40,1,1,2,2,0,0,0,1,0,0,0,0,2,2,481818,5230,2004,BAYAREA,99999999999999999999,29.594716666999997,-95.09881389
419,8,16,17,22,2,2,2,2,3,2,45,2,1,2,1,20,3,0,1,0,0,0,0,1,2,481819,6940,2004,US-59,US-84,31.947788889,-94.23691389
487,8,16,12,19,2,6,4,6,1,2,60,1,1,4,1,71,3,0,1,0,0,0,0,1,2,481820,0,2004,99999999999999999999,99999999999999999999,,
11,8,17,21,10,5,2,2,7,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,2,3,481821,0,2004,US-287,COUNTYRD4,35.172777778000004,-101.5606806
25,8,17,13,33,3,3,2,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481822,0,2004,US-181,99999999999999999999,28.321541666999998,-97.70423333
199,8,17,7,43,1,2,2,1,2,2,70,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481823,0,2004,US-69,99999999999999999999,30.421266666999998,-94.36021944
201,8,17,20,45,3,12,7,2,4,3,40,1,1,2,1,20,3,0,1,0,0,0,0,1,3,481824,3320,2004,US-59,MEMORIAL,29.993688889,-95.27294167
215,8,17,22,45,2,16,5,1,1,9,45,1,1,5,1,0,0,0,1,0,0,0,0,1,3,481825,4197,2004,DOVE,99999999999999999999,26.254891667,-98.23023611
355,8,17,2,52,2,16,5,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481826,1550,2004,FLOURBLUFF,99999999999999999999,27.655408333,-97.30923333
499,8,17,20,5,5,4,8,8,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481827,0,2004,FM14,99999999999999999999,32.614397222,-95.20801667
183,8,18,21,31,5,13,8,2,5,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481828,4080,2004,LOOP281,NORTHWESTDR,32.523216667,-94.78446944
223,8,18,8,25,4,13,3,8,1,2,70,1,1,2,1,0,0,0,1,0,0,0,0,3,4,481829,0,2004,SR-19,99999999999999999999,33.146255556,-95.62768889
245,8,18,23,51,1,13,7,1,4,2,45,2,1,1,1,0,0,0,1,0,0,0,0,1,4,481830,490,2004,SPUR380,99999999999999999999,30.059491667,-94.08704722
403,8,18,23,56,1,3,3,1,1,2,65,2,1,2,1,40,3,0,1,0,0,0,0,1,4,481831,0,2004,SR-21,99999999999999999999,31.443161111,-93.89626389
441,8,18,13,15,3,3,2,1,1,2,70,1,1,2,2,0,0,0,1,0,0,0,0,2,4,481832,0,2004,US-277,99999999999999999999,32.309138889,-99.90690556
199,8,19,22,0,1,4,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481833,0,2004,FM1003,99999999999999999999,30.367413889,-94.43253333
241,8,19,17,10,2,3,2,1,1,2,65,1,1,2,2,0,0,0,2,0,0,0,0,1,5,481834,0,2004,US-190,99999999999999999999,30.907177778,-93.91655556
329,8,19,21,38,4,16,5,4,5,4,35,1,1,4,1,0,0,0,1,0,0,0,0,1,5,481835,4560,2004,MIDKIFF,99999999999999999999,31.989866666999998,-102.1151889
439,8,19,9,35,2,12,3,1,2,2,60,1,1,2,2,0,0,0,2,0,0,0,0,1,5,481836,364,2004,SR-199,99999999999999999999,32.880266667,-97.53456944
491,8,19,14,50,2,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481837,5990,2004,BRANDILANE,99999999999999999999,30.515361111,-97.69946389
39,8,20,21,51,2,13,3,1,5,6,55,1,1,1,1,0,0,2,1,0,0,0,0,1,6,481838,130,2004,SR-6,99999999999999999999,29.439425,-95.27436944
339,8,20,1,17,4,11,1,1,3,2,65,1,1,2,2,0,0,0,2,0,0,0,0,1,6,481839,1510,2004,I-45,99999999999999999999,30.349413889,-95.48375278
405,8,20,12,46,2,2,3,2,1,2,70,1,1,2,2,20,3,0,1,0,0,0,0,1,6,481840,0,2004,SR-103,FM705,31.395386111,-94.15938056
479,8,20,13,3,2,13,2,2,2,2,55,1,1,2,1,20,3,0,1,0,0,0,0,1,6,481841,3899,2004,US-83,MASTERSON,27.451430556,-99.47774722
29,8,21,10,27,3,16,5,2,1,4,35,1,1,2,1,3,3,0,1,0,0,0,0,1,7,481842,6090,2004,EISENHAUER,HOLBROOK,29.496430556,-98.42079167
113,8,21,1,23,3,12,3,15,2,3,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481843,3420,2004,SR-183,99999999999999999999,32.836880556,-96.93133056
201,8,21,3,25,1,6,4,1,1,2,35,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481844,0,2004,BECKENDORFRD,99999999999999999999,29.860686111,-95.76960556
361,8,21,1,30,1,6,4,1,1,2,30,1,1,2,1,0,0,0,5,0,0,0,0,1,7,481845,0,2004,STORILN,99999999999999999999,30.167469444,-93.86919722
389,8,21,18,59,3,13,2,1,2,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481846,5280,2004,US-285,99999999999999999999,31.403997221999997,-103.484225
453,8,21,16,56,6,13,8,1,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481847,330,2004,LOOP360,99999999999999999999,30.346661111,-97.79889444
5,8,22,16,8,5,4,8,1,1,2,55,2,1,2,2,0,0,0,2,0,0,0,0,1,1,481848,0,2004,FM2109,99999999999999999999,31.218466666999998,-94.41190833
113,8,22,16,48,5,16,5,2,2,3,45,1,1,2,1,3,3,0,1,0,20,0,0,1,1,481849,1730,2004,HARRYHINES,REGALROW,32.837219444,-96.86556667
113,8,22,10,48,2,16,5,2,2,2,35,1,1,2,1,3,3,0,1,0,0,0,0,1,1,481850,4530,2004,NORTHWEST,WIGGINS,32.834975,-96.61438056
201,8,22,9,25,2,6,4,1,4,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481851,0,2004,VETERANSMEMORIAL,99999999999999999999,29.975186111,-95.48876944
303,8,22,3,15,3,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481852,20,2004,I-27,99999999999999999999,33.82475,-101.8407389
451,8,22,3,0,4,16,5,3,1,2,35,1,1,2,2,0,0,0,1,0,0,0,0,1,1,481853,6080,2004,SUNSET,SOUTHWEST,31.427911111,-100.4944278
5,8,23,16,6,4,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,2,481854,0,2004,FM1669,99999999999999999999,31.313430556,-94.55249444
7,8,23,7,45,4,4,3,1,1,2,70,2,1,2,1,0,0,0,1,1,0,0,0,1,2,481855,0,2004,SR-188,99999999999999999999,28.00065,-97.17309444
339,8,23,22,29,1,4,8,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,2,481856,0,2004,FM1484,99999999999999999999,30.400716666999998,-95.37305278
339,8,23,18,10,3,6,4,8,1,2,40,1,1,2,1,0,0,0,1,0,0,0,0,1,2,481857,5434,2004,FORD,99999999999999999999,30.0962,-95.19858611
451,8,23,21,17,3,16,5,1,1,4,35,1,1,2,1,0,0,0,1,0,0,0,0,1,2,481858,6080,2004,AVENUEN,99999999999999999999,31.443141667,-100.4611694
39,8,24,20,50,2,4,8,2,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481859,0,2004,FM521,CR32,29.230097221999998,-95.46659167
53,8,24,20,40,2,3,2,1,1,4,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481860,0,2004,US-281,99999999999999999999,30.652441666999998,-98.25663889
355,8,24,20,6,1,11,1,13,6,1,55,2,1,2,1,0,0,0,1,0,0,0,0,1,3,481861,1550,2004,I-37,99999999999999999999,27.797508333000003,-97.41085833
471,8,24,0,23,2,1,1,1,3,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481862,3340,2004,I-45,99999999999999999999,30.664313889000002,-95.51348889
339,8,25,17,55,3,6,4,1,1,2,35,2,1,2,1,0,0,0,1,0,0,0,0,1,4,481863,0,2004,COELOOP,99999999999999999999,30.110741667,-95.70951944
367,8,25,11,11,3,16,5,2,1,2,30,1,1,2,1,20,3,0,1,0,0,0,0,1,4,481864,7280,2004,OAK,HOUSTON,32.757355556,-97.79815
467,8,25,23,40,2,4,3,1,1,2,65,2,1,2,1,0,0,0,1,0,0,0,0,1,4,481865,0,2004,SR-198,99999999999999999999,32.5235,-95.89740833
55,8,26,13,50,2,3,3,2,1,2,65,1,1,2,1,20,3,0,1,0,0,0,0,1,5,481866,0,2004,SR-21,FM1966,29.922630555999998,-97.83593611
329,8,26,21,47,3,16,5,8,1,4,35,1,1,4,1,0,0,0,1,0,0,0,0,1,5,481867,4560,2004,MIDKIFF,99999999999999999999,32.000997221999995,-102.1188306
199,8,27,0,57,1,2,2,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481868,0,2004,US-69,99999999999999999999,30.472947222,-94.39259722
201,8,27,19,51,3,16,5,2,2,2,50,1,1,2,1,3,3,0,1,0,0,0,0,1,6,481869,3890,2004,BAYAREA,FAIRMONT,29.651844444,-95.04665278
279,8,27,22,33,3,13,2,2,2,2,65,1,1,2,1,20,3,0,1,0,0,0,0,1,6,481870,4010,2004,US-84,217,33.902991666999995,-102.29799999999999
165,8,28,19,30,6,13,2,2,1,2,35,1,1,2,1,20,3,0,1,0,14,0,0,3,7,481871,6300,2004,US-62,EAVENUE,32.724047221999996,-102.6449667
375,8,28,0,25,6,13,8,1,2,2,55,1,1,2,1,0,0,0,1,0,0,0,0,2,7,481872,150,2004,B140D,99999999999999999999,35.221994444,-101.77837779999999
439,8,28,17,45,4,16,5,1,1,4,40,1,1,2,1,0,0,0,1,0,0,0,0,2,7,481873,260,2004,RANDOLMILL,99999999999999999999,32.750177778,-97.1248
113,8,29,19,3,5,16,5,1,1,2,40,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481874,1870,2004,PLEASANTRUN,99999999999999999999,32.604275,-96.88416944
439,8,29,0,36,4,12,3,1,3,4,60,1,1,1,1,0,0,2,1,0,0,0,0,1,1,481875,2850,2004,SR-114,99999999999999999999,32.923713889,-97.05914722
473,8,29,1,15,1,6,4,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481876,0,2004,ADAMSFLAT,99999999999999999999,29.895180556,-95.98377778
367,8,30,14,50,3,2,3,1,2,2,60,1,1,1,1,0,0,0,1,0,0,0,0,1,2,481877,0,2004,SR-199,99999999999999999999,32.934783333,-97.62699444
339,8,31,7,30,1,3,8,3,1,2,55,2,1,2,1,20,3,0,1,0,0,0,0,1,3,481878,0,2004,FM1314,VILLAGE,30.180405556,-95.32106667
355,1,9,3,3,2,16,5,3,1,2,30,1,1,2,1,20,3,2,1,0,0,0,0,1,6,481879,1550,2004,MARGUERITE,21ST,27.786280555999998,-97.4157
141,1,10,20,27,4,6,5,3,1,2,30,2,1,2,1,0,0,0,1,0,0,0,0,1,7,481880,6135,2004,BORREGO,BENEDICTA,31.593427778000002,-106.2688889
495,1,12,12,58,2,4,3,1,1,4,70,1,1,2,2,0,0,0,1,0,0,0,0,1,2,481881,0,2004,SR-302,99999999999999999999,31.810525,-103.2230583
139,1,18,1,30,1,4,8,1,1,2,55,1,1,1,9,0,0,0,9,0,0,0,0,1,1,481882,7270,2004,FM877,99999999999999999999,32.306438889,-96.78226111
201,1,30,2,40,2,12,2,1,3,4,60,1,1,1,2,0,0,2,1,0,0,0,0,1,6,481883,3280,2004,US-59,99999999999999999999,29.712719444,-95.50395278
215,2,1,2,30,2,6,4,1,1,2,45,1,1,2,1,0,0,2,1,0,0,0,0,1,1,481884,0,2004,MOORE,99999999999999999999,26.165397222,-98.12817222
167,2,27,19,7,4,12,3,2,2,5,45,1,1,1,1,3,3,0,1,0,0,0,0,1,6,481885,3607,2004,SR-146,6TH,29.543269444,-95.02116111
303,3,22,10,31,2,16,5,2,5,4,45,1,1,2,1,20,3,0,1,0,0,0,0,1,2,481886,4140,2004,INDIANA,GRINNELL,33.608602778000005,-101.8878611
201,5,2,20,40,1,16,5,8,1,2,35,2,1,1,1,0,0,0,1,0,0,0,0,1,1,481887,3280,2004,LOCKWOOD,99999999999999999999,29.793677778000003,-95.31616111
121,5,9,17,38,5,13,2,2,5,6,45,1,1,1,1,3,3,0,1,0,0,0,0,2,1,481888,1840,2004,US-377,MAYHILL,33.234213889,-97.08220278
201,5,14,15,40,2,16,5,1,1,4,45,1,1,1,1,0,0,0,1,1,0,0,0,1,6,481889,3280,2004,ELYSIAN,99999999999999999999,29.777111111,-95.35050278
113,5,19,20,45,2,16,5,1,1,2,30,1,1,1,1,0,0,0,1,0,0,0,0,1,4,481890,1730,2004,BENNETT,99999999999999999999,32.810202778000004,-96.77878056
29,6,2,6,1,2,16,5,1,5,4,99,1,1,2,1,0,0,2,1,0,0,0,0,1,4,481891,6090,2004,PLEASANTON,99999999999999999999,29.344611111,-98.50390556
227,6,10,15,55,1,16,5,1,1,2,30,2,1,2,1,0,0,0,1,0,0,0,0,1,5,481892,640,2004,CIRCLE,99999999999999999999,32.255152778,-101.4556417
245,6,11,17,22,6,13,8,8,1,4,45,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481893,5430,2004,FM365,99999999999999999999,29.954641666999997,-93.98628333
453,6,11,0,21,1,13,8,1,2,2,50,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481894,330,2004,FM734,99999999999999999999,30.422594444,-97.70859444
183,6,13,19,26,1,13,8,1,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481895,4080,2004,FM1845,99999999999999999999,32.560325,-94.83484444
167,6,19,17,6,7,16,5,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481896,6860,2004,DIKE,99999999999999999999,,
113,6,26,23,0,3,16,5,1,1,4,30,1,1,2,2,28,3,2,2,0,0,0,0,2,7,481897,1730,2004,MAPLE,99999999999999999999,32.813538889,-96.8251
39,6,28,8,10,1,3,3,1,1,2,60,1,1,1,1,0,0,0,1,0,0,0,0,1,2,481898,0,2004,SR-35,99999999999999999999,29.143641666999997,-95.61778333
373,6,28,8,51,4,2,2,2,2,2,60,1,1,2,1,0,0,0,1,0,0,0,0,2,2,481899,4711,2004,US-59,FM350,30.9198,-94.82591389
201,7,1,8,55,4,11,1,1,2,4,60,1,1,1,1,0,0,3,1,0,0,0,0,1,5,481900,3280,2004,I-610,99999999999999999999,29.813125,-95.35170278
201,7,3,2,45,5,12,2,1,3,5,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481901,3280,2004,US-59,99999999999999999999,29.729333333000003,-95.44452222
339,7,3,10,30,7,2,3,1,1,2,45,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481902,4667,2004,SR-105,99999999999999999999,30.388261111,-95.70486111
167,7,4,2,30,2,13,3,1,2,3,35,1,1,2,1,0,0,0,1,0,20,0,0,1,1,481903,2570,2004,SR-87,99999999999999999999,29.297713889,-94.80112222
403,7,4,16,34,2,6,4,1,1,2,35,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481904,0,2004,FLATT,99999999999999999999,31.432288889000002,-93.88820833
85,7,6,10,35,3,2,2,1,5,4,65,1,1,2,2,0,0,0,2,0,0,0,0,1,3,481905,2520,2004,US-380,99999999999999999999,33.218866667,-96.78825556
49,7,7,6,15,2,13,2,2,5,4,50,1,1,2,2,20,3,0,2,0,0,0,0,1,4,481906,950,2004,US-377,COGGIN,31.692333333,-98.99706944
201,7,8,16,10,3,16,5,2,2,1,30,1,1,1,1,3,3,0,1,0,16,0,0,1,5,481907,3280,2004,HAYS,FULTON,29.78975,-95.36043056
453,7,9,18,24,3,13,8,2,2,3,45,1,1,2,1,3,3,0,1,0,0,0,0,1,6,481908,330,2004,LP275,CONGRESS,30.167216666999998,-97.78855833
201,7,13,20,45,5,16,5,1,2,2,35,1,1,1,1,0,0,0,1,0,0,0,0,2,3,481909,3280,2004,HARWIN,99999999999999999999,29.717152778000003,-95.54661944
215,7,14,17,6,8,16,5,8,1,4,30,1,1,2,1,0,0,0,1,0,0,0,0,1,4,481910,2110,2004,FREDDYGONZALEZ,99999999999999999999,26.287322221999997,-98.16809167
159,7,15,18,5,1,6,4,1,1,2,35,1,1,2,1,0,0,0,1,0,0,0,0,1,5,481911,0,2004,1019,99999999999999999999,33.237244444,-95.27876389
285,7,23,18,5,3,3,2,8,1,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481912,0,2004,US-77,99999999999999999999,29.504177778000003,-96.92474444
61,7,25,20,7,8,4,3,1,1,2,55,2,1,2,1,0,0,0,1,0,0,0,0,1,1,481913,0,2004,SR-4,99999999999999999999,25.963030556,-97.22808889
201,7,26,19,50,1,12,7,3,4,3,40,1,1,2,1,20,3,0,1,0,0,0,0,1,2,481914,3280,2004,US-59,YORKSHIRE,29.828172222,-95.33586944
201,7,29,1,40,8,16,5,2,2,2,40,1,1,1,1,0,0,0,1,0,0,0,0,1,5,481915,3280,2004,WAYSIDE,FURRAY,29.829733333000004,-95.28444722
113,7,31,10,0,3,16,5,1,1,2,35,1,1,2,1,0,0,0,1,0,0,0,0,3,7,481916,387,2004,PEACHTREERD,99999999999999999999,32.734816667,-96.63125278
181,7,31,17,0,3,3,2,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481917,6950,2004,US-377,99999999999999999999,33.449427778,-96.92243611
299,8,3,16,15,2,6,4,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481918,0,2004,108,99999999999999999999,30.715836110999998,-98.80922778
471,8,3,19,26,2,12,3,1,1,2,60,1,1,2,1,0,0,0,1,0,0,0,0,1,3,481919,3340,2004,SR-19,99999999999999999999,30.745969444,-95.52940556
85,8,7,16,55,3,6,4,1,1,2,30,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481920,0,2004,HIGHVIEWLANE,99999999999999999999,33.3277,-96.59847222
139,8,7,7,8,6,1,1,1,2,2,65,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481921,7270,2004,I-35,99999999999999999999,32.401513889,-96.87279444
439,8,7,22,13,2,13,3,1,1,4,55,1,1,2,1,0,0,0,1,0,0,0,0,1,7,481922,2450,2004,SR-180,99999999999999999999,32.730111111,-97.18613056
453,8,8,0,13,5,12,3,1,2,3,60,1,1,2,1,0,0,0,1,0,0,0,0,1,1,481923,330,2004,SR-71,99999999999999999999,30.205877778,-97.64431944
439,8,10,11,31,5,13,8,2,2,2,45,1,1,2,1,3,3,0,1,0,0,0,0,1,3,481924,3594,2004,FM1709,KELLERSMITHFIELDDR,32.934383333,-97.21851389
121,8,12,9,43,3,2,2,2,1,2,60,1,1,2,1,20,3,0,1,0,0,0,0,1,5,481925,0,2004,US-380,FM156,33.234952778,-97.24924167
61,8,13,8,30,2,4,8,2,1,2,55,1,1,2,1,0,0,0,1,0,0,0,0,1,6,481926,0,2004,FM803,SAINTFRANCISAVE,26.071847222,-97.52538056
29,8,14,2,20,2,12,7,1,4,2,45,1,1,2,1,0,0,1,1,0,0,0,0,1,7,481927,6090,2004,US-281,99999999999999999999,29.598383333,-98.47116389
