ST_CASE,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,TYP_INT,WEATHER1,WEATHER2,WEATHER,CF1,CF2,CF3,FATALS
481668,1,21,460,26,7,2014,7,21,28,2,3,SR-21/SR-71,,30.11046389,-97.3976,1,1,0,1,0,0,0,1
481669,3,439,2450,26,7,2014,7,21,58,16,5,SILVER CREEK RD,,32.80508889,-97.5008,1,1,0,1,0,0,0,1
481670,1,465,1820,26,7,2014,7,2,24,13,2,US-90,,29.369425,-100.851,1,1,0,1,0,0,0,1
481672,2,407,0,27,7,2014,1,13,20,4,8,FM 224,,30.64307222,-95.1431,1,10,0,10,0,0,0,1
481673,1,419,0,27,7,2014,1,23,15,5,8,FM 2667,,31.88501389,-94.4263,1,1,0,1,0,0,0,1
481674,5,491,330,27,7,2014,1,7,13,13,7,US-183E,LAKELINE BLVD,30.47951111,-97.8034,2,1,0,1,0,0,0,1
481675,2,201,3280,28,7,2014,2,23,44,16,5,HARDY TOLL RD,,29.86785,-95.3644,1,10,0,10,0,0,0,1
481676,1,201,0,20,7,2014,1,1,45,6,4,CR-PINE FOREST GREEN BLVD,CR-TREEMONT LANDING,29.83345833,-95.6731,3,1,0,1,0,0,0,1
481677,3,245,5430,23,2,2014,1,3,9,13,2,US-69/287 MEMORIAL BLVD,39TH ST,29.91375,-93.9494,2,2,0,2,0,0,0,1
481678,1,233,780,11,4,2014,6,18,5,13,3,SR-207 CEDAR,SR-136 WILSON,35.662175,-101.399,1,1,0,1,0,0,0,1
481679,4,201,0,26,6,2014,5,0,20,11,7,I-45,CR-BARREN SPRINGS DR,29.99007222,-95.4245,3,1,0,1,0,0,0,1
481680,2,183,3680,28,6,2014,7,23,36,14,3,SR-31/BU-259,,32.41748056,-94.8458,1,1,0,1,0,0,0,1
481681,1,19,0,10,7,2014,5,5,30,5,8,SPARROW HAWK LN,FM 3240,29.78140833,-99.1173,3,1,0,1,0,0,0,1
481682,1,31,0,12,7,2014,7,16,0,2,2,US-281,,30.14579722,-98.3974,1,1,0,1,0,0,0,1
481683,1,141,9997,17,7,2014,5,0,51,13,3,SR-20 ALAMEDA AVE,,31.63811389,-106.27600000000001,1,2,0,2,0,0,0,1
481684,3,201,0,17,7,2014,5,9,23,13,8,FM 1093,,29.72020556,-95.671,1,10,0,10,0,0,0,1
481685,1,121,0,18,7,2014,6,5,16,3,8,FM-455 CHAPMAN RD,,33.35712222,-97.2585,1,10,0,10,0,0,0,1
481686,2,131,0,19,7,2014,7,13,30,4,3,SR-44,,27.91829167,-98.7439,1,1,0,1,0,0,0,1
481687,1,141,9997,19,7,2014,7,3,32,13,8,FM 76,,31.64544444,-106.262,1,1,0,1,0,0,0,1
481688,2,201,0,19,7,2014,7,20,34,6,4,CR-BARBERS HILL RD,,29.84218889,-95.0139,1,10,0,10,0,0,0,2
481689,6,201,0,19,7,2014,7,19,20,6,5,CYPRESSWOOD DR,SCIAACA RD,30.06609444,-95.402,2,1,0,1,0,0,0,1
481690,4,203,0,19,7,2014,7,9,27,4,8,FM 2208,,32.54150833,-94.6947,1,10,0,10,0,0,0,1
481691,5,471,3340,19,7,2014,7,19,30,11,1,I-45,,30.64990278,-95.5099,1,1,0,1,0,0,0,1
481692,1,113,3420,20,7,2014,1,21,19,12,3,SR-114 JOHN CARPENTER FWY,WINGREN RD,32.86365,-96.9391,1,1,0,1,0,0,0,1
481693,2,439,4300,20,7,2014,1,22,37,12,2,US-287,,32.579,-97.1292,1,1,0,1,0,0,0,1
481694,1,109,0,23,7,2014,4,1,30,1,1,I-10,,31.04368611,-104.788,1,1,0,1,0,0,0,1
481695,2,315,0,24,7,2014,5,5,6,4,3,SR-43,,32.73823333,-94.1875,1,1,0,1,0,0,0,1
481696,6,113,1730,25,7,2014,6,22,0,13,3,SR-180 DAVIS ST,TILLERY AVE,32.74968611,-96.914,3,1,0,1,0,0,0,2
481697,1,165,0,25,7,2014,6,7,20,2,2,US-385,,32.53733333,-102.618,1,1,0,1,0,0,0,1
481698,4,201,0,25,7,2014,6,23,45,6,4,CR-HOMESTEAD RD,,29.9122,-95.3018,1,1,0,1,0,0,0,1
481699,5,373,0,25,7,2014,6,17,30,2,2,US-59,,31.07808333,-94.8192,1,1,0,1,0,0,0,1
481700,3,485,0,25,7,2014,6,16,0,6,4,CR-BROSCH RD,,34.07719722,-98.9201,1,1,0,1,0,0,0,1
481701,7,143,0,26,7,2014,7,15,15,3,2,US-281,CR-505,32.20015556,-98.1818,1,1,0,1,0,0,0,1
481702,2,133,0,27,7,2014,1,6,5,1,1,I-20,,32.377225,-99.1104,1,1,0,1,0,0,0,1
481703,1,329,4560,27,7,2014,1,19,57,16,5,TERRELL ST,,31.99866944,-102.068,1,1,0,1,0,0,0,1
481704,3,129,0,28,7,2014,2,10,40,1,1,I-40,,35.17933611,-100.837,1,2,0,2,0,0,0,1
481705,1,201,0,28,7,2014,2,2,30,6,4,CR-ROCKVILLE DR,MARBLE MOUNT DR,29.94273333,-95.5614,3,1,0,1,14,0,0,1
481706,3,297,0,28,7,2014,2,17,9,1,1,I-37,,28.32475,-98.0096,1,1,0,1,0,0,0,1
481707,1,441,30,28,7,2014,2,22,41,13,8,BI-20 R,,32.45054444,-99.7594,1,1,0,1,0,0,0,1
481708,1,441,30,28,7,2014,2,12,33,11,1,I-20,BI 20,32.44058056,-99.6476,1,1,0,1,0,0,0,1
481709,1,499,0,28,7,2014,2,5,44,4,8,FM 852,,32.87636667,-95.162,1,10,0,10,0,0,0,1
481710,3,29,0,30,7,2014,4,14,32,15,8,SL 1604,,29.39676667,-98.2413,1,1,0,1,0,0,0,1
481711,1,201,3280,30,7,2014,4,10,54,11,7,I-45 NORTH FWY SERVICE RD,,29.84828611,-95.3943,1,1,0,1,0,0,0,1
481712,3,439,2450,30,7,2014,4,5,47,11,1,I-20/SL-820 SOUTHWEST LOOP,,32.66451944,-97.3319,1,10,0,10,0,0,0,1
481713,2,453,330,30,7,2014,4,3,24,11,1,I-35,,30.40483889,-97.6752,1,1,0,1,0,0,0,1
481714,1,77,0,31,7,2014,5,4,21,2,2,US-287,,33.71788889,-98.0995,1,10,0,10,0,0,0,1
481715,1,29,0,28,2,2014,6,5,43,4,8,FM 2538,,29.46138611,-98.1291,1,1,0,1,0,0,0,1
481716,1,475,0,5,5,2014,2,10,35,11,1,I-20,,31.57588056,-102.939,1,1,0,1,0,0,0,1
481717,5,491,3360,31,5,2014,7,15,6,13,2,US-79,SR-130,30.53794444,-97.57700000000001,2,2,0,2,0,0,0,1
481718,1,245,0,8,6,2014,1,21,45,2,3,SR-73,BOONDOCKS RD,29.82874167,-94.225,2,1,0,1,0,0,0,1
481719,8,439,1654,17,6,2014,3,20,41,16,5,ANGLER DR,,32.572825,-97.3702,1,1,0,1,0,0,0,1
481720,5,85,4230,30,6,2014,2,1,58,12,7,US-75 CENTRAL EXPY,,33.22436667,-96.6339,1,1,0,1,0,0,0,1
481721,9,391,0,7,7,2014,2,17,21,3,3,SR-35,,28.35634444,-96.9226,1,1,0,1,0,0,0,4
481722,1,39,5249,11,7,2014,6,2,35,16,5,PEARLAND PKWY,,29.57568056,-95.2643,1,1,0,1,0,0,0,1
481723,4,21,0,12,7,2014,7,23,13,2,3,SR-21,,30.08688333,-97.4942,1,1,0,1,0,0,0,1
481724,1,29,6090,14,7,2014,2,4,53,11,7,I-410,,29.49208056,-98.5583,1,1,0,1,0,0,0,1
481725,1,141,2190,18,7,2014,6,21,53,13,3,SR-20 MESA ST,,31.81800833,-106.516,1,1,0,1,0,0,0,1
481726,3,97,4770,19,7,2014,7,11,38,4,8,FM373 MAIN ST,,33.66196389,-97.3767,1,10,0,10,0,0,0,1
481727,1,215,4197,19,7,2014,7,22,54,16,5,BENTSEN RD,,26.22620556,-98.26700000000001,1,1,0,1,0,0,0,1
481728,1,113,2590,20,7,2014,1,2,36,11,1,I-635 LBJ FWY,,32.87024167,-96.6721,1,1,0,1,0,0,0,1
481729,2,289,0,21,7,2014,2,17,0,2,2,US-79,,31.54587222,-95.9365,1,1,0,1,0,0,0,2
481730,1,453,0,21,7,2014,2,18,31,6,4,CR-SIESTA SHORES DR,,30.38681667,-98.0283,1,10,0,10,0,0,0,1
481731,1,113,1730,23,7,2014,4,20,55,11,1,I-20/LYNDON B JOHNSON,,32.66074167,-96.8932,1,1,0,1,23,0,0,1
481732,3,113,2590,23,7,2014,4,2,35,16,5,KINGSLEY RD,,32.87881944,-96.65899999999999,1,1,0,1,20,0,0,1
481733,2,201,0,23,7,2014,4,10,20,12,3,SR-288/KIRBY RD,SL 8/SAM HOUSTON PKWY,29.59651111,-95.4007,2,1,0,1,0,0,0,1
481734,7,367,0,23,7,2014,4,1,5,6,4,CR-DENNIS RD,,32.65856111,-97.911,1,1,0,1,0,0,0,1
481735,2,441,0,23,7,2014,4,18,23,3,2,US-277,,32.29906944,-99.9116,1,1,0,1,0,0,0,1
481736,7,251,0,24,7,2014,5,19,2,4,8,FM 917,CR-1022,32.46105,-97.4193,3,1,0,1,0,0,0,1
481737,3,339,0,25,7,2014,6,21,56,4,8,FM 2854,,30.31931944,-95.5917,1,1,0,1,0,0,0,1
481738,2,97,7112,26,7,2014,7,1,53,1,1,I-35,,33.52733056,-97.1661,1,1,0,1,0,0,0,1
481739,1,157,0,27,7,2014,1,16,14,6,4,CR-HURTA RD,,29.36666944,-95.8439,1,1,0,1,0,0,0,1
481740,6,201,0,27,7,2014,1,13,0,13,8,FM 1093/WESTHEIMER RD,,29.71654722,-95.677,1,1,0,1,23,0,0,1
481741,5,485,7490,27,7,2014,1,1,3,12,2,US-82 KELL FWY,,33.88205,-98.5376,1,1,0,1,0,0,0,1
481742,3,497,890,27,7,2014,1,12,28,2,2,US-380,FM1658,33.21857222,-97.7802,2,1,0,1,0,0,0,1
481743,1,91,4870,29,7,2014,3,22,18,13,8,BI35H,,29.694575,-98.1048,1,1,0,1,0,0,0,1
481744,4,145,0,29,7,2014,3,9,26,3,3,SR-7,,31.31021111,-96.7018,1,1,0,1,0,0,0,2
481745,2,39,7350,30,7,2014,4,9,42,3,3,SR-35 BRAZOS AVE,BS35E 17TH ST,29.14458333,-95.648,2,1,0,1,0,0,0,1
481746,1,113,1730,30,7,2014,4,4,4,11,1,I-20 LBJ FWY,,32.64226944,-96.8195,1,1,0,1,0,0,0,1
481748,2,423,0,31,7,2014,5,22,5,6,4,CR-1113 LAKE PLACID RD,,32.26465833,-95.4371,1,10,0,10,0,0,0,1
481750,3,201,3280,28,6,2014,7,7,20,16,5,GALVESTON RD,CENTRAL ST,29.70117778,-95.2703,2,1,0,1,0,0,0,1
481751,3,85,7620,23,7,2014,4,10,45,14,3,SR-78,COOPER ST,33.00921944,-96.5439,3,1,0,1,0,0,0,1
481752,1,85,4230,27,7,2014,1,2,0,16,5,WILSON CREEK PKWY,,33.18521111,-96.6188,1,1,0,1,0,0,0,1
481753,2,469,0,27,7,2014,1,19,19,4,8,FM1090,,28.6959,-96.7044,1,1,0,1,0,0,0,1
481754,4,21,0,29,7,2014,3,19,0,2,3,SR-71,FM1209,30.12236667,-97.4326,2,10,0,10,0,0,0,1
481755,2,423,0,30,7,2014,4,0,10,2,3,SR-155 FRANKSTON HWY,,32.17568056,-95.4494,1,1,0,1,0,0,0,1
481756,2,499,7627,7,7,2014,2,8,50,4,8,FM17,,32.93043889,-95.5845,1,1,0,1,0,0,0,1
481757,2,293,4540,6,6,2014,6,21,54,13,3,SR-14 MLKING HWY,,31.68560556,-96.4921,1,1,0,1,0,0,0,1
481758,3,453,330,6,6,2014,6,20,39,13,7,US-290,SR-130,30.33983056,-97.5915,2,1,0,1,0,0,0,1
481759,2,201,3280,15,7,2014,3,11,37,13,8,FM1093 WESTHEIMER RD,WOODLAND PARK,29.73650556,-95.5811,2,10,0,10,0,0,0,1
481760,2,29,6090,1,8,2014,6,23,21,13,8,SL368 AUSTIN HWY,,29.50971944,-98.4085,1,10,0,10,0,0,0,1
481761,2,113,4530,1,8,2014,6,5,48,12,7,US-80,HILLCREST ST,32.79113056,-96.601,3,10,0,10,0,0,0,1
481762,1,121,1840,1,8,2014,6,19,10,11,7,I-35E,,33.17229444,-97.0876,1,1,0,1,0,0,0,1
481763,2,167,0,1,8,2014,6,23,50,6,4,CR-WALSH ST,,29.51536667,-94.9926,1,1,0,1,0,0,0,1
481764,1,183,0,1,8,2014,6,2,26,4,8,FM 2087,,32.41292778,-94.8107,1,2,0,2,0,0,0,1
481765,2,321,0,1,8,2014,6,22,15,4,8,FM 457,CR-151 BOONE RD,28.96048056,-95.7952,3,10,0,10,0,0,0,1
481766,1,375,150,1,8,2014,6,23,55,16,5,3RD AVE,,35.21258611,-101.85,1,1,0,1,0,0,0,1
481767,5,439,2800,1,8,2014,6,13,24,12,3,SR-360,NEW YORK AVE,32.62684722,-97.0702,2,10,0,10,0,0,0,1
481768,3,493,0,1,8,2014,6,12,14,5,8,FM 1107,CR-427,29.25177778,-97.9269,3,1,0,1,0,0,0,1
481769,12,55,0,2,8,2014,7,11,32,2,3,SR-130,,29.94645833,-97.6732,1,1,0,1,0,0,0,2
481770,1,61,3030,2,8,2014,7,3,53,14,8,FM 507,,26.235275,-97.6699,1,1,0,1,0,0,0,1
481771,1,71,7555,2,8,2014,7,22,38,16,5,MENELEY RD,,29.84553056,-94.4494,1,1,0,1,0,0,0,1
481772,1,113,1730,2,8,2014,7,1,22,13,8,SL 12/WALTON WALKER FWY,,32.69176667,-96.8918,1,1,0,1,0,0,0,1
481773,2,121,9997,2,8,2014,7,18,20,13,3,SR-114,ALLISON AVE,33.02663333,-97.2836,2,1,0,1,0,0,0,1
481774,1,201,0,2,8,2014,7,4,15,6,4,CR-LITTLE YORK RD,,29.86468889,-95.698,1,1,0,1,0,0,0,1
481775,3,201,3280,2,8,2014,7,3,30,16,5,ALLEN GENOA RD,GOBER,29.70108333,-95.2419,2,1,0,1,0,0,0,1
481776,1,213,0,2,8,2014,7,1,15,4,8,RM 3054,,32.23238056,-95.9892,1,1,0,1,0,0,0,1
481777,1,291,0,2,8,2014,7,4,7,6,4,CR-3011A,CR-3011/RICE RD,30.22511944,-94.9809,3,1,0,1,0,0,0,1
481778,3,303,4140,2,8,2014,7,14,8,16,5,AVENUE J,23RD ST,33.5739,-101.846,2,1,0,1,0,0,0,1
481779,1,411,6190,2,8,2014,7,20,50,4,3,SR-16,LEWIS ST,31.20234167,-98.7185,3,1,0,1,0,0,0,1
481780,2,439,260,2,8,2014,7,13,35,16,5,ARKANSAS LN,LAREDO CT,32.70663056,-97.1338,2,1,0,1,0,0,0,1
481781,1,439,2450,2,8,2014,7,3,12,16,5,RISINGER RD,,32.61644444,-97.4033,1,1,0,1,0,0,0,1
481782,1,449,4750,2,8,2014,7,0,28,16,5,14TH ST,,33.16905833,-94.9678,1,1,0,1,0,0,0,1
481783,2,483,0,2,8,2014,7,20,0,3,2,US-83,,35.31233889,-100.236,1,1,0,1,0,0,0,2
481784,1,53,0,3,8,2014,1,20,48,3,3,SR-29,,30.75743056,-98.3827,1,1,0,1,0,0,0,1
481785,3,201,3280,3,8,2014,1,6,24,12,2,US-59 SOUTHWEST FWY,ELGIN ST,29.73669167,-95.3689,1,10,0,10,19,23,0,1
481786,1,367,7280,3,8,2014,1,13,40,11,1,I-20,,32.72960278,-97.7895,1,1,0,1,0,0,0,1
481787,2,403,0,3,8,2014,1,9,40,4,8,FM 3121,,31.37624722,-93.7903,1,10,0,10,0,0,0,1
481788,1,439,260,3,8,2014,1,22,54,11,1,I-30 TOM LANDRY FWY,,32.75965556,-97.1324,1,1,0,1,0,0,0,1
481789,3,29,0,4,8,2014,2,16,19,4,3,SR-211,SR-16 BANDERA RD,29.61834722,-98.785,3,10,0,10,0,0,0,1
481790,1,71,0,4,8,2014,2,4,17,3,3,SR-124 GULFWAY DRIVE,,29.79978889,-94.3834,1,1,0,1,0,0,0,1
481791,4,113,2800,4,8,2014,2,0,7,12,3,SR-161,,32.77423889,-97.0276,1,1,0,1,0,0,0,1
481792,1,121,1840,4,8,2014,2,9,25,14,8,FM428 SHERMAN DR,,33.23983611,-97.12200000000001,1,1,0,1,0,0,0,1
481793,1,199,0,4,8,2014,2,13,2,3,8,FM770,,30.33103611,-94.3992,1,1,0,1,0,0,0,1
481794,2,471,0,4,8,2014,2,18,26,3,2,US-190,,30.70958611,-95.4253,1,1,0,1,0,0,0,1
481795,1,481,0,4,8,2014,2,14,55,4,3,SR-60,,29.45298333,-96.0706,1,10,0,10,0,0,0,1
481796,6,9,0,5,8,2014,3,11,58,2,2,US-82/277,,33.73749722,-98.9097,1,1,0,1,0,0,0,4
481797,1,29,6090,5,8,2014,3,22,40,13,8,FM78 OLD SEGUIN RD,SPRINGFIELD RD,29.46256111,-98.3998,3,1,0,1,16,0,0,1
481798,1,35,0,5,8,2014,3,23,20,5,8,FM 2136,,31.81668333,-97.6396,1,10,0,10,0,0,0,1
481799,1,113,3420,5,8,2014,3,5,48,12,3,SR-12 WALTON WALKER BLVD,,32.79838611,-96.9212,1,1,0,1,0,0,0,1
481800,1,225,0,5,8,2014,3,15,50,4,8,FM 2781,,31.31240556,-95.2012,1,1,0,1,0,0,0,1
481801,2,291,3980,5,8,2014,3,5,39,14,8,FM563 WALLISVILLE RD,,30.019125,-94.777,1,1,0,1,0,0,0,1
481802,2,339,0,5,8,2014,3,11,40,4,8,FM149,,30.44519722,-95.6981,1,1,0,1,0,0,0,1
481803,2,453,330,5,8,2014,3,13,28,16,5,ANDERSON MILL RD,,30.44903889,-97.7895,1,1,0,1,0,0,0,1
481804,4,493,0,5,8,2014,3,8,45,5,8,FM1303,,29.18106111,-98.2599,1,1,0,1,0,0,0,1
481805,7,13,0,6,8,2014,4,13,59,1,1,I-35,,29.21425278,-98.8045,1,1,0,1,0,0,0,1
481806,3,41,1440,6,8,2014,4,4,33,13,8,FM2818 HARVEY MITCHELL PKWY,,30.59201389,-96.3542,1,10,0,10,0,0,0,1
481807,3,201,0,6,8,2014,4,10,5,12,2,US-90 CROSBY FWY,,29.87515556,-95.0747,1,1,0,1,0,0,0,1
481808,3,249,0,6,8,2014,4,0,42,2,2,US-281,,27.33363333,-98.12700000000001,1,1,0,1,0,0,0,1
481809,4,283,0,6,8,2014,4,6,28,1,7,I-35,,28.03206389,-99.3559,1,1,0,1,20,0,0,1
481810,5,439,260,6,8,2014,4,2,30,11,1,I-20 RONALD REAGAN MEMORIAL HW,,32.67735556,-97.0819,1,1,0,1,0,0,0,1
481811,3,441,30,6,8,2014,4,23,3,13,8,BU83D,,32.38520556,-99.7404,1,1,0,1,0,0,0,1
481812,1,31,0,7,8,2014,5,21,22,2,2,US-281,,29.95121389,-98.4103,1,1,0,1,0,0,0,1
481813,2,427,5780,10,4,2014,5,14,56,13,2,US-83,,26.36899444,-98.7958,1,1,0,1,0,0,0,1
481814,2,309,7210,28,6,2014,7,19,51,16,5,23RD ST,,31.55828333,-97.1635,1,10,0,10,0,0,0,1
481815,1,485,7490,17,7,2014,5,10,18,13,8,SS447 KELL BLVD,,33.90118333,-98.4886,1,10,0,10,0,0,0,1
481816,3,41,1440,22,7,2014,3,9,43,12,3,SR-6 EARL RUDDER,,30.60693611,-96.2898,1,1,0,1,0,0,0,1
481817,4,135,5030,23,7,2014,4,21,39,13,2,US-385 GRANT AVE,8TH ST,31.85108333,-102.37200000000001,2,1,0,1,0,0,0,1
481818,10,215,1970,30,7,2014,4,15,55,11,2,US-83,,26.18128611,-98.0507,1,1,0,1,0,0,0,1
481819,1,339,0,3,8,2014,1,21,15,6,4,CR-WHITE OAK ORCHARD RD,,30.31773333,-95.29799999999999,1,1,0,1,0,0,0,1
481820,3,217,0,7,8,2014,5,16,19,4,8,FM339,,31.78799167,-96.9313,1,10,0,10,0,0,0,1
481821,2,439,2450,7,8,2014,5,2,17,11,1,I-35/US-287 NORTH FWY,,32.80279167,-97.3189,1,1,0,1,0,0,0,1
481822,1,29,6090,8,8,2014,6,0,36,11,1,I-10/US-287,,29.55981667,-98.5899,1,1,0,1,0,0,0,1
481823,12,201,0,8,8,2014,6,22,30,11,1,I-10 EAST FWY,,29.793425,-95.0765,1,10,0,10,0,0,0,1
481824,5,201,3280,8,8,2014,6,10,40,16,5,BRAESWOOD BLVD,CHIMNEY ROCK RD,29.67671667,-95.4769,2,1,0,1,0,0,0,1
481825,5,237,0,8,8,2014,6,17,0,2,2,US-281,US-380,33.19008056,-98.1351,3,10,0,10,0,0,0,1
481826,2,265,0,8,8,2014,6,13,29,6,4,CR-LANE VALLEY RD,,29.92126944,-98.9614,1,1,0,1,0,0,0,1
481827,2,401,0,8,8,2014,6,13,20,4,3,SR-323,,32.19551667,-94.8564,1,1,0,1,0,0,0,1
481828,3,439,260,8,8,2014,6,0,11,16,5,MANSFIELD WEBB RD,,32.63156667,-97.0811,1,1,0,1,0,0,0,1
481829,3,441,0,8,8,2014,6,18,11,4,8,FM 89 BUFFALO GAP RD,,32.34586389,-99.7908,1,1,0,1,0,0,0,1
481830,1,3,0,9,8,2014,7,19,55,2,2,US-385,,32.28330556,-102.535,1,1,0,1,0,0,0,1
481831,1,3,0,9,8,2014,7,17,54,3,3,SR-115 KERMIT HWY,,32.29196667,-102.60700000000001,1,1,0,1,0,0,0,1
481832,1,29,6090,9,8,2014,7,21,25,16,5,SOMERSET RD,,29.36488889,-98.5427,1,1,0,1,0,0,0,1
481833,1,113,1730,9,8,2014,7,2,0,11,1,I-635 LBJ FWY,,32.90209444,-96.7207,1,1,0,1,0,0,0,1
481834,3,147,6805,9,8,2014,7,12,5,4,8,FM 273,,33.78193889,-96.0164,1,1,0,1,0,0,0,1
481835,4,209,6170,9,8,2014,7,19,35,15,8,FM 2439 HUNTER RD,BAR B Q WAY,29.85474444,-97.9721,3,1,0,1,0,0,0,1
481836,1,213,6314,9,8,2014,7,7,34,3,8,FM 85 CEDAR CREEK PKWY,CR-2139,32.32295,-96.2662,1,1,0,1,0,0,0,1
481837,2,265,0,9,8,2014,7,23,40,4,3,SR-39,,30.06328056,-99.3413,1,1,0,1,0,0,0,1
481838,1,309,0,9,8,2014,7,2,41,6,4,CR-CHAPMAN RD,,31.60369167,-97.3501,1,1,0,1,0,0,0,1
481839,2,439,2450,9,8,2014,7,12,8,11,1,I-35 SOUTH FWY RAMP,,32.75645833,-97.3194,1,1,0,1,0,0,0,1
481840,1,439,2450,9,8,2014,7,7,50,16,5,GOLDEN TRIANGLE BLVD,,32.928075,-97.3242,1,1,0,1,0,0,0,1
481841,4,451,6080,9,8,2014,7,22,29,14,3,SR-208/19TH ST,MARX ST,31.48210278,-100.44200000000001,2,1,0,1,0,0,0,1
481842,7,491,2620,9,8,2014,7,8,57,14,3,SR-195,SHELL RD,30.72573056,-97.6722,2,1,0,1,0,0,0,2
481843,2,97,0,10,8,2014,1,23,52,1,1,I-35,,33.71743889,-97.161,1,1,0,1,0,0,0,1
481844,6,167,3920,10,8,2014,1,20,28,12,8,FM 646,OHIO AVE,29.48521111,-95.0631,2,1,0,1,20,0,0,6
481845,1,197,0,10,8,2014,1,21,20,4,8,SL 285,,34.31918889,-99.8278,1,10,0,10,0,0,0,1
481846,1,201,3280,10,8,2014,1,15,15,16,5,HILLCROFT AVE,,29.7111,-95.4932,1,1,0,1,0,0,0,1
481847,2,325,0,10,8,2014,1,3,0,1,7,I-35,,29.19171944,-98.8342,1,1,0,1,0,0,0,1
481848,2,339,7500,10,8,2014,1,13,10,1,1,I-45,,30.48540278,-95.4947,1,1,0,1,0,0,0,1
481849,3,453,330,10,8,2014,1,21,25,11,1,I-35,,30.15382778,-97.7914,1,1,0,1,0,0,0,1
481850,2,215,4197,11,8,2014,2,0,12,16,5,DAFFODIL AVE,31ST ST,26.23433333,-98.2512,3,1,0,1,0,0,0,1
481851,3,283,0,11,8,2014,2,5,50,4,8,FM 624,,28.33737778,-99.1249,1,1,0,1,0,0,0,1
481852,3,467,0,11,8,2014,2,17,50,3,3,SR-19 TRADE DAYS BLVD,,32.62758056,-95.8466,1,10,0,10,0,0,0,1
481853,2,29,0,12,8,2014,3,8,35,12,2,US-90W,,29.37645278,-98.7296,1,1,0,1,0,0,0,1
481854,2,59,0,12,8,2014,3,18,0,1,1,I-20,,32.37868333,-99.1305,1,1,0,1,0,0,0,1
481855,1,71,7555,12,8,2014,3,8,8,5,8,FM 1663,HAMSHIRE RD,29.85860833,-94.3843,3,1,0,1,0,0,0,1
481856,4,135,0,12,8,2014,3,8,45,13,8,SL-338 JOHN BEN SHEPPERD PKWY,CR-YUKON,31.92294444,-102.348,2,1,0,1,0,0,0,1
481857,2,185,0,12,8,2014,3,22,29,4,8,FM 1774,,30.31324722,-95.8415,1,1,0,1,0,0,0,1
481858,3,201,3280,12,8,2014,3,19,40,16,5,JOHN F. KENNEDY BLVD,WORLD HOUSTON PKWY,29.94616944,-95.3314,3,10,0,10,20,0,0,1
481859,3,227,0,12,8,2014,3,11,15,1,1,I-20,,32.2224,-101.572,1,1,0,1,0,0,0,1
481861,5,215,0,8,8,2014,6,23,35,6,4,CR-VICTORIA RD,,26.18116111,-98.0278,1,1,0,1,0,0,0,1
481862,1,299,0,12,8,2014,3,0,1,4,3,SR-16,,30.89479444,-98.6607,1,1,0,1,0,0,0,1
481863,1,321,0,12,8,2014,3,0,31,4,8,FM 2031,,28.67174444,-95.9638,1,1,0,1,0,0,0,1
481864,3,339,1510,12,8,2014,3,7,25,11,1,I-45,,30.35817222,-95.4846,1,1,0,1,0,0,0,1
481865,3,453,330,12,8,2014,3,18,57,13,8,FM 734 PARMER LN,SAMSUNG BLVD,30.37582222,-97.6317,2,1,0,1,0,0,0,1
481866,2,73,0,13,8,2014,4,5,0,4,3,SR-135,,32.01469444,-95.215,1,1,0,1,0,0,0,1
481867,2,291,1770,13,8,2014,4,5,53,14,3,SR-321 CLEVELAND ST,CR-668,30.08066944,-94.9117,1,1,0,1,0,0,0,1
481868,2,303,4140,13,8,2014,4,13,52,13,2,US-84,LOOP 289,33.61651111,-101.891,2,1,0,1,0,0,0,1
481869,2,339,1510,13,8,2014,4,20,25,13,8,SL 336,,30.28394444,-95.4437,1,1,0,1,0,0,0,2
481870,1,439,260,13,8,2014,4,0,10,11,1,I-30 TOM LANDRY FWY,,32.7597,-97.0669,1,1,0,1,0,0,0,1
481871,3,439,2450,13,8,2014,4,4,40,11,7,I-35 SOUTH FWY,,32.63970833,-97.321,1,1,0,1,0,0,0,1
481872,3,67,0,14,8,2014,5,7,4,2,2,US-59,,33.28665278,-94.15299999999999,1,1,0,1,0,0,0,1
481873,1,187,0,14,8,2014,5,17,21,1,1,I-10,,29.61660833,-97.7993,1,1,0,1,0,0,0,1
481874,4,329,4560,14,8,2014,5,12,56,2,3,SR-349,,31.95302778,-102.24700000000001,1,1,0,1,0,0,0,1
481875,2,29,3942,15,8,2014,6,18,8,13,3,SR-16 BANDARA RD,WURZBACH RD,29.48443056,-98.6046,2,1,0,1,0,0,0,1
481876,1,39,0,15,8,2014,6,13,7,6,4,CR-400 BRAZOS RIVER RD,,28.99146667,-95.4441,1,10,0,10,0,0,0,1
481877,1,85,0,15,8,2014,6,23,53,4,8,FM546,,33.12633889,-96.5247,1,1,0,1,0,0,0,1
481878,1,201,3280,15,8,2014,6,20,45,16,5,TELEPHONE RD,HILLMAN ST,29.72833056,-95.3259,4,1,0,1,0,0,0,1
481879,1,167,3220,16,8,2014,7,17,30,14,8,FM2004,,29.35902222,-95.0306,1,1,0,1,0,0,0,1
481880,4,201,3280,16,8,2014,7,15,58,16,5,CALHOUN RD,,29.69369167,-95.3485,1,1,0,1,0,0,0,1
