ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
290464,0,0,0,0,0,0,0,0,0,0
290465,0,0,0,0,0,0,0,0,8,0
290466,0,0,0,22,16,20,5,0,0,16
290467,0,0,0,0,0,0,0,0,0,0
290468,1,1,1,1,1,1,1,1,1,1
290469,0,0,4,22,0,0,10,0,0,0
290470,0,0,0,0,0,0,0,0,0,0
290471,0,0,0,0,0,0,0,0,0,0
290472,0,0,0,0,0,0,0,0,0,0
290473,0,0,0,0,0,0,0,0,0,0
290474,0,0,0,8,0,0,0,0,0,15
290475,27,27,27,27,27,27,27,27,27,27
290476,0,0,0,0,0,0,0,0,0,0
290477,18,18,18,18,18,18,18,18,18,18
290478,0,0,0,0,0,0,0,0,0,0
290479,0,0,0,0,0,30,0,13,0,0
290480,3,3,3,3,3,3,3,3,3,3
290481,19,19,19,19,19,19,19,19,19,19
290482,0,0,0,0,22,0,0,0,13,0
290483,0,0,0,0,0,0,0,0,0,0
290484,0,0,0,0,0,0,0,0,0,0
290485,0,0,0,0,0,0,0,0,0,0
290486,0,0,0,0,0,0,0,0,0,14
290487,20,8,1,1,1,12,1,6,1,1
290488,0,0,0,0,0,0,0,0,0,0
290489,14,14,14,14,14,14,14,14,14,14
290490,11,9,0,12,13,0,17,0,33,0
290491,9,9,9,9,9,9,9,9,9,9
290492,0,0,0,0,13,0,0,0,0,0
290493,0,18,0,0,0,0,0,0,0,0
290494,24,24,24,24,24,24,24,24,24,24
290495,16,16,16,16,16,16,16,16,16,16
290496,24,24,24,24,24,24,24,24,24,24
290497,0,0,0,0,0,0,0,0,0,0
290498,0,26,0,0,0,0,11,16,13,18
290499,0,0,0,0,0,0,0,0,0,0
290500,12,6,19,17,16,18,7,8,26,22
290501,12,0,8,10,0,0,0,0,6,14
290502,0,0,0,0,0,0,0,0,0,0
290503,26,25,0,15,32,16,0,0,20,3
290504,30,30,30,30,30,30,32,30,30,30
290505,23,0,23,18,0,24,0,0,0,0
290506,0,0,0,0,0,0,0,0,0,0
290507,12,12,12,12,12,12,12,12,12,12
290508,0,0,0,0,0,0,0,0,0,0
290509,0,0,0,0,0,0,0,0,0,0
290510,24,24,24,24,24,24,24,24,24,24
290511,11,11,11,11,11,11,11,11,11,11
290512,0,0,0,0,0,0,0,0,0,0
290513,16,16,16,16,16,16,16,16,16,16
290514,12,18,14,0,0,18,21,0,0,15
290515,0,0,0,0,0,0,0,0,0,0
290516,0,0,0,0,0,0,0,0,0,0
290517,23,23,23,23,23,23,23,23,23,23
290519,0,0,0,0,0,0,0,0,0,0
290520,0,0,0,0,0,0,0,0,0,0
290521,0,0,0,0,0,0,0,0,0,0
290522,19,14,18,33,5,33,7,0,21,0
290523,0,0,0,0,0,0,0,0,0,0
290524,7,7,7,7,7,7,7,7,7,7
290525,7,28,12,30,21,19,17,14,13,6
290526,0,18,0,0,0,0,0,0,0,0
290527,13,13,13,13,13,13,13,13,13,13
290528,0,0,0,0,0,0,0,0,0,0
290529,0,0,0,0,0,0,0,0,0,0
290530,0,0,0,0,0,0,0,0,0,0
290531,7,7,7,7,7,7,7,7,7,7
290532,0,0,0,0,0,0,0,0,0,0
290533,0,0,0,0,0,0,0,0,0,0
290534,0,0,0,0,0,0,0,0,11,0
290535,15,15,15,15,15,15,15,15,15,15
290536,29,14,0,0,0,0,0,15,0,14
290537,13,13,25,13,14,13,19,13,13,13
290538,19,19,19,19,19,19,19,19,19,19
290539,5,15,0,10,8,0,13,35,0,23
290540,14,14,14,14,14,14,14,14,14,14
290541,0,0,0,0,0,0,0,15,0,0
290542,0,0,0,0,0,0,0,0,0,0
290543,27,27,27,27,27,27,27,27,27,27
290544,11,21,24,17,23,0,21,18,26,13
290545,17,17,17,17,17,17,17,17,17,17
290546,0,0,0,0,0,0,0,0,0,0
290547,22,22,22,22,22,22,22,22,22,22
290548,0,0,0,0,0,0,0,0,0,0
290549,0,0,0,0,0,0,0,0,0,0
290550,34,34,34,34,34,34,34,34,34,34
290551,9,9,9,9,9,9,9,9,9,9
290552,6,6,6,6,6,6,6,6,6,6
290553,21,21,21,21,21,21,21,21,21,21
290554,27,27,27,27,27,27,27,27,27,27
290555,15,15,15,15,15,15,15,15,15,15
290556,10,10,10,10,10,10,10,10,10,10
290557,15,15,15,15,15,15,15,15,15,15
290558,0,0,0,0,0,22,0,0,24,0
290559,0,0,31,22,0,0,12,13,11,0
290560,0,0,0,0,0,0,0,0,0,0
290561,8,8,8,8,8,8,8,8,8,8
290562,12,12,12,12,12,12,12,12,12,12
290563,0,0,0,0,0,0,0,0,0,3
290564,0,0,0,0,0,7,0,0,0,0
290565,0,0,0,11,0,0,0,0,0,0
290566,19,19,19,19,19,19,19,19,19,19
290567,29,29,29,29,29,29,29,29,29,29
290568,0,0,0,0,0,0,0,0,0,0
290569,0,0,0,0,0,0,0,0,0,0
290570,2,4,0,0,0,0,0,0,0,0
290571,0,0,0,0,0,0,0,0,0,0
290572,14,14,14,14,14,14,14,14,14,14
290573,0,0,0,0,0,0,0,0,0,0
290574,0,0,0,0,0,0,0,0,0,0
290575,22,22,22,22,22,22,22,22,22,22
290577,0,0,9,0,16,0,0,0,0,0
290578,0,0,0,0,0,0,0,0,0,0
290579,0,0,0,0,0,0,0,0,0,0
290580,25,25,25,25,25,25,25,25,25,25
290581,11,11,11,11,11,11,11,11,11,11
290582,0,0,0,0,0,0,0,0,0,0
290583,0,0,0,0,0,0,0,0,0,0
290584,14,14,14,14,14,14,14,14,14,14
290585,0,0,0,0,0,0,0,0,0,0
290586,22,17,11,8,5,9,9,7,5,25
290587,18,18,18,18,18,18,18,18,18,18
290588,20,10,6,6,6,6,6,24,6,6
290589,9,9,9,9,9,9,9,9,9,9
290590,0,0,0,0,0,0,0,0,0,0
290591,0,16,0,0,0,0,0,0,0,0
290592,17,17,17,17,17,17,17,17,17,17
290593,12,5,25,15,24,3,30,9,24,10
290594,0,0,0,0,0,0,0,0,0,0
290595,0,0,0,0,0,0,0,0,0,0
290596,0,0,0,0,0,0,0,0,0,0
290597,0,0,0,0,0,0,0,0,0,0
290598,25,12,11,16,10,16,0,20,20,0
290599,13,13,13,13,13,13,13,13,13,13
290600,0,0,0,0,0,0,19,0,6,0
290601,0,0,0,0,0,0,0,0,0,0
290602,7,7,7,19,7,7,7,7,7,7
290603,6,0,0,0,0,0,0,0,0,0
290604,10,10,10,10,10,10,10,10,10,10
290605,13,13,17,14,11,5,9,10,13,12
290606,12,12,12,12,12,12,12,12,12,12
290607,20,6,10,8,2,22,3,0,36,17
290608,11,11,11,11,11,11,11,11,11,11
290609,0,0,0,0,0,0,0,0,0,0
290610,4,4,4,4,4,4,4,4,4,4
290611,5,5,5,5,5,5,5,5,5,5
290612,12,12,12,12,12,12,12,12,12,12
290613,19,19,19,19,19,19,19,19,19,19
290614,0,0,0,0,0,0,0,0,0,0
290615,0,0,0,0,0,0,0,0,0,0
290616,0,0,0,0,0,0,0,0,0,0
290617,4,4,4,4,4,4,4,4,4,4
290618,0,0,0,0,0,0,0,0,0,0
290619,0,0,0,0,0,0,0,0,0,0
290620,0,0,0,0,0,0,0,0,0,0
290622,0,41,0,0,9,0,12,0,4,0
290623,25,25,25,25,25,25,25,25,25,25
290624,20,20,20,20,20,20,20,20,20,20
290625,0,0,0,0,0,0,0,0,0,0
290626,0,20,14,29,20,13,17,9,18,0
290627,12,12,12,12,12,12,12,12,12,12
290628,0,0,0,0,0,0,0,0,0,0
290629,0,0,0,0,0,0,17,0,18,0
290630,16,16,16,16,16,16,16,16,16,16
290631,0,0,0,0,0,0,0,0,0,0
290632,1,1,1,1,1,1,1,1,1,1
290633,0,0,0,0,0,0,21,0,0,0
290634,0,0,0,0,0,0,0,0,0,0
290635,11,11,11,11,19,11,11,11,11,11
290636,0,9,9,14,0,0,6,0,0,0
290637,0,0,0,0,0,0,0,0,0,0
290638,0,0,0,0,0,0,0,0,0,0
290639,0,0,0,0,0,0,0,0,23,0
290640,0,0,2,9,21,0,0,12,0,0
290641,0,0,0,0,0,0,0,0,0,0
290642,12,12,12,12,12,12,12,12,12,12
290643,0,0,0,14,0,9,4,0,0,0
290644,0,0,0,0,0,18,17,9,19,14
290645,0,0,0,0,0,0,0,0,0,0
290646,0,0,0,0,0,0,0,0,0,0
290647,0,0,0,9,0,0,0,0,0,0
290648,20,20,20,20,20,20,20,20,20,20
290649,0,0,0,0,0,0,0,0,0,0
290650,9,9,9,9,9,9,9,9,9,9
290651,0,18,0,0,0,15,0,0,0,0
290652,27,27,27,27,27,27,27,27,27,27
290653,10,10,10,10,10,10,10,10,10,10
290654,0,0,0,0,0,0,0,0,0,0
290655,0,0,0,0,0,0,0,0,0,0
290656,15,0,0,0,4,0,0,0,0,0
290657,0,0,0,0,0,0,0,0,0,0
290658,20,20,20,20,20,20,20,20,20,20
290659,0,0,0,0,0,0,0,0,0,0
290661,0,0,0,0,4,0,1,0,0,0
290662,0,0,0,0,0,0,17,22,0,0
290663,6,6,6,6,6,6,6,6,6,6
290664,2,2,2,2,2,2,2,2,2,2
290665,24,24,27,24,24,24,24,24,24,24
290666,0,0,0,0,0,0,0,0,0,0
290667,0,13,0,0,0,0,0,0,0,0
290668,9,9,9,9,9,9,9,9,9,9
290669,0,0,0,0,0,0,0,0,0,0
290670,0,0,0,0,0,0,0,0,0,0
290671,11,11,11,11,11,11,11,11,11,11
290672,11,11,11,11,11,11,11,11,11,11
290673,0,0,0,0,7,0,0,0,0,0
290674,0,0,0,0,0,0,0,0,0,0
290675,6,0,0,0,0,0,0,0,0,8
290676,12,12,12,12,12,12,12,12,12,12
290677,0,0,0,0,0,0,0,0,0,0
290678,0,0,0,0,0,0,0,0,0,0
290679,23,23,23,23,23,23,23,23,23,23
290680,22,22,22,22,22,22,22,22,22,22
290681,0,0,0,0,0,0,0,0,3,0
290682,21,21,21,21,21,21,21,21,21,21
290683,0,0,0,0,0,0,0,0,0,0
290684,0,0,0,0,0,0,0,0,0,0
290685,0,0,0,0,0,0,0,0,0,0
290686,11,11,11,11,11,11,11,11,11,11
290687,0,0,0,0,0,0,0,0,0,0
290688,19,19,19,19,19,19,19,19,19,19
290689,11,0,0,15,0,0,0,0,14,26
290690,12,12,12,12,12,12,12,12,12,12
290691,0,0,0,0,0,0,0,0,0,0
290692,11,11,11,11,11,11,11,11,11,11
290693,0,0,0,0,0,0,0,0,0,0
290694,0,0,0,0,0,0,0,0,0,0
290695,10,10,10,10,10,10,10,10,10,10
290696,0,0,0,0,0,0,0,0,0,0
290697,22,22,22,22,22,22,22,22,22,22
290698,16,16,16,16,16,16,16,16,16,16
290699,0,0,0,0,20,0,0,0,0,0
290700,0,0,0,0,0,0,0,0,0,0
290701,0,0,0,0,0,13,0,0,19,0
290702,26,9,17,28,35,25,11,5,16,29
290703,0,6,0,2,13,0,0,0,0,0
290704,19,19,19,19,19,19,19,19,19,19
290705,23,23,23,23,23,23,23,23,23,23
290706,0,0,0,0,0,0,0,17,0,0
290707,22,15,29,32,14,20,13,24,12,34
290708,0,0,0,0,0,0,0,0,0,0
290709,0,0,0,0,0,0,0,0,14,0
290710,17,9,4,14,12,18,11,10,4,19
290711,0,0,0,0,0,0,0,0,0,0
290712,0,0,0,0,0,0,0,0,0,0
290713,0,0,0,0,0,0,0,0,0,0
290714,0,0,0,6,0,0,0,0,0,0
290715,12,12,12,12,21,17,14,12,12,15
290716,20,20,20,20,20,20,20,20,20,20
290717,2,0,6,0,0,0,3,0,0,0
290718,0,0,0,0,0,0,0,0,0,0
290719,0,0,0,0,0,0,0,0,0,0
290720,0,0,0,0,0,0,0,0,0,0
290721,7,7,7,10,7,7,7,7,7,7
290722,17,17,17,17,17,17,17,17,17,17
290723,0,0,0,0,0,0,0,0,0,0
290724,8,8,8,8,8,8,8,8,8,8
290725,21,21,21,21,21,21,21,21,21,21
290726,0,0,0,0,0,0,0,0,0,0
290728,24,24,24,24,24,24,24,24,24,24
290729,7,3,0,0,0,13,0,0,0,8
290730,11,11,11,11,11,11,11,11,11,11
290731,8,8,8,8,8,8,8,8,8,8
290732,0,0,0,0,0,0,0,0,0,0
290733,10,0,0,0,15,0,16,22,0,23
290734,0,0,0,0,0,0,0,0,0,0
290735,0,0,0,0,0,0,0,16,0,0
290736,0,0,0,0,0,0,0,0,0,0
290737,16,16,16,16,16,16,16,16,16,16
290738,0,0,0,0,0,0,0,10,0,0
290739,0,0,0,0,0,0,0,0,0,0
290740,3,3,3,3,3,3,3,3,3,3
290741,10,10,10,10,10,10,10,10,15,10
290742,20,20,20,20,20,20,20,20,20,20
290743,6,6,6,6,6,6,6,6,6,6
290744,21,9,9,18,9,9,9,18,9,16
290745,0,0,0,0,0,0,0,0,0,0
290746,0,0,0,0,0,0,0,0,0,0
290747,0,0,0,0,0,0,0,0,0,0
290748,3,3,3,8,17,3,3,3,7,18
290749,9,9,9,9,9,9,9,9,9,9
290750,0,0,0,0,0,0,0,0,0,0
290751,0,0,0,0,11,0,0,10,0,0
290752,7,7,22,7,24,7,7,7,7,7
290753,0,9,0,0,0,0,10,8,0,0
290754,0,0,0,0,15,0,21,20,9,20
290755,0,0,0,0,0,0,0,18,0,0
290756,0,0,0,0,0,0,0,0,0,0
290757,0,0,0,0,9,14,5,0,9,0
290758,5,5,5,5,5,5,5,5,5,5
290759,5,5,5,5,5,5,5,5,5,5
290760,17,17,17,17,17,17,17,17,17,17
290761,11,14,0,16,0,0,0,0,0,0
290762,0,0,0,0,0,0,0,0,0,0
290763,0,0,0,0,0,0,0,0,0,0
290764,0,0,22,20,0,0,0,0,0,0
290765,29,29,29,29,29,29,29,29,29,29
290767,17,0,21,12,17,25,12,15,27,23
290768,1,1,1,1,1,1,1,1,1,1
290769,21,21,21,21,21,21,21,21,21,21
290770,0,0,0,8,0,0,0,0,0,20
290771,0,0,0,0,0,0,0,0,0,0
290772,0,17,22,14,0,20,19,17,6,0
290773,0,0,0,0,0,0,0,0,0,0
290774,0,0,0,0,0,0,0,0,0,0
290776,0,0,0,0,0,0,0,0,0,0
290777,0,0,0,0,0,0,0,0,0,0
290778,12,12,12,12,12,12,12,12,12,12
290779,1,1,1,1,1,1,1,1,1,1
290780,12,25,15,17,0,17,23,27,16,15
290781,0,30,0,0,0,0,14,7,7,0
290782,0,0,0,0,0,0,0,0,0,0
290783,0,0,0,0,19,0,24,21,0,0
290784,0,0,0,0,0,0,0,0,0,0
290785,0,0,0,0,0,0,0,0,0,0
290786,0,0,0,0,0,0,0,0,0,0
290787,0,0,0,0,0,0,0,0,0,0
290788,13,13,13,13,13,13,13,13,13,13
290789,0,9,0,20,0,0,0,20,0,0
290790,0,0,0,0,0,0,0,0,0,0
290791,0,0,0,0,0,0,0,0,0,0
290792,0,0,0,0,7,0,0,0,0,0
290793,0,0,0,0,0,0,0,0,0,0
290794,0,0,0,0,0,0,0,0,0,0
290795,12,12,12,12,12,12,12,12,12,12
290796,4,4,4,4,4,4,25,4,4,16
290797,0,0,0,0,0,0,0,0,0,0
290798,21,21,21,21,21,21,21,21,21,21
290799,0,0,0,0,0,0,0,0,0,0
290800,0,0,0,0,0,0,0,0,0,0
290801,0,0,0,0,0,0,4,0,0,0
290802,0,0,0,0,0,0,0,0,0,0
290803,0,0,0,0,0,0,0,0,0,0
290804,25,6,6,6,6,6,6,14,11,6
290805,18,11,29,30,24,0,20,15,25,23
290806,31,22,14,17,16,33,0,42,20,21
290807,0,0,0,15,0,0,0,0,0,0
290808,0,16,0,0,0,0,18,0,13,0
290809,0,11,0,0,0,0,0,0,0,0
290810,3,3,3,3,3,3,3,3,3,3
290811,3,3,3,3,3,3,3,3,3,3
290812,22,22,22,22,22,22,22,22,22,22
290813,7,15,0,0,0,0,0,11,0,6
290814,0,0,0,0,0,0,0,0,0,0
290815,19,22,19,19,19,19,19,19,19,26
290816,9,0,11,8,7,8,12,0,10,14
290817,0,13,0,0,0,0,0,0,0,0
290818,0,0,0,0,0,0,0,0,0,0
290819,0,0,0,0,0,0,3,7,24,14
290820,0,0,0,0,0,0,0,0,0,0
290821,21,6,19,13,28,14,0,16,26,37
290822,17,17,17,17,17,17,17,17,17,17
290823,0,0,0,0,0,0,0,0,0,0
290824,6,26,17,23,6,11,11,15,10,19
290825,20,20,20,20,20,20,20,20,20,20
290826,0,0,0,0,0,0,0,0,0,0
290827,0,0,0,0,0,0,0,0,0,0
290828,0,0,0,0,0,0,0,0,0,0
290829,13,13,13,13,13,13,13,13,13,13
290830,12,17,0,0,0,0,27,33,28,0
290831,26,26,26,26,26,26,26,26,26,26
290832,0,0,0,0,0,0,0,0,0,0
290833,0,3,0,0,0,0,0,0,0,0
290834,16,16,16,16,16,16,16,16,16,16
290835,7,7,7,7,7,7,7,7,7,7
290836,25,25,25,25,25,25,25,25,25,25
290837,21,21,21,21,21,21,21,21,21,21
290839,0,0,0,0,0,0,8,0,0,0
290840,0,0,0,13,0,0,18,0,0,13
290841,16,16,16,16,16,16,16,16,16,16
290842,0,0,0,0,0,0,0,0,12,0
290843,0,0,0,0,0,0,0,0,0,0
290844,5,5,5,5,5,5,5,5,5,5
290845,27,27,27,27,27,27,27,27,27,27
290846,8,34,12,25,23,9,12,27,4,0
290847,0,0,0,0,4,0,0,8,0,0
290848,0,0,0,0,0,0,0,0,0,0
290849,19,0,7,0,19,0,22,0,0,26
290850,0,0,0,0,0,0,0,0,0,0
290851,28,28,28,28,28,28,28,28,28,28
290852,25,25,25,25,25,25,25,25,25,25
290853,11,20,18,21,22,30,14,13,11,21
290854,0,0,0,0,0,0,0,0,0,0
290855,0,0,0,0,0,0,0,0,23,0
290856,0,0,0,0,0,0,0,0,0,0
290857,22,22,22,22,22,22,22,22,22,22
290858,13,11,24,13,25,0,1,24,20,24
290859,0,0,0,0,0,0,0,0,0,0
290860,0,0,0,0,0,0,0,0,0,0
290861,19,19,19,19,19,19,19,19,19,19
290862,25,1,1,1,1,1,1,1,1,1
290863,17,17,17,17,17,17,17,17,17,17
290864,0,0,0,19,0,0,0,9,26,0
290865,0,8,0,0,0,0,0,0,0,0
290866,0,0,0,0,0,0,0,0,0,0
290867,0,0,0,0,0,0,0,0,0,0
290868,3,3,3,3,3,3,3,3,3,3
290869,16,16,16,16,16,16,16,16,16,16
290870,0,0,19,0,0,0,0,11,0,22
290871,0,0,15,0,0,0,0,15,0,0
290872,0,0,0,0,0,0,0,0,0,0
290873,0,0,0,0,0,0,0,0,0,0
290874,0,0,0,0,0,0,0,0,0,0
290875,0,0,0,0,0,0,0,0,0,0
290876,0,0,0,0,0,0,0,0,0,0
290877,0,22,0,0,0,20,0,0,6,0
290878,0,0,0,0,0,0,0,0,0,0
290879,0,0,0,0,16,0,0,0,0,0
290880,0,0,0,0,0,0,0,0,0,0
290881,18,18,18,18,18,18,18,18,18,18
290882,24,24,24,24,24,24,24,24,24,24
290883,0,0,19,0,0,12,15,4,0,0
290884,0,0,0,0,0,0,0,0,0,0
290885,11,11,11,11,11,11,11,12,11,16
290886,0,0,0,0,0,0,0,0,0,0
290887,0,0,0,0,0,0,0,0,0,0
290888,0,0,5,0,0,0,0,0,0,0
290889,21,21,21,21,21,21,21,21,21,21
290890,0,0,0,0,0,0,0,0,0,0
290891,0,0,15,0,0,0,0,0,0,0
290892,14,14,14,14,14,14,14,14,14,14
290893,0,0,0,0,0,0,0,0,0,0
290894,25,25,25,25,25,25,25,25,25,25
290895,16,16,19,16,16,20,31,16,16,16
290896,0,0,0,0,0,5,0,0,0,0
290897,4,0,0,0,5,0,0,6,0,12
290898,0,29,9,0,0,0,0,0,0,0
290899,0,0,0,0,0,0,0,0,0,0
290900,0,0,0,0,0,0,0,0,0,0
290901,12,12,12,12,12,12,12,12,12,12
290902,0,0,0,0,0,0,9,8,0,0
290903,0,0,0,0,0,0,0,0,0,0
290904,19,19,19,19,19,19,19,19,19,19
290905,0,23,0,16,0,25,31,21,18,0
290906,0,0,0,0,0,0,0,0,0,0
290907,0,0,0,0,0,0,0,0,0,0
290908,20,20,20,20,20,20,20,20,20,20
290909,1,1,1,1,7,1,1,2,1,1
290910,0,0,0,0,0,0,0,0,0,0
290911,0,0,0,0,0,0,0,0,0,0
290912,0,0,0,0,0,0,0,0,0,0
290913,18,11,15,23,10,0,9,0,24,29
290914,0,0,0,0,0,0,0,0,0,0
290915,18,21,16,11,16,8,8,0,13,5
290916,16,30,0,23,27,0,13,0,13,31
290917,11,11,11,11,11,11,11,11,11,11
290918,0,0,0,0,0,0,0,0,0,0
290919,11,11,11,11,11,11,11,11,11,11
290920,0,8,0,0,10,0,0,6,20,22
290921,0,0,0,0,0,0,0,0,4,0
290922,0,0,0,0,0,0,0,0,0,0
290923,2,2,2,2,2,2,2,2,2,2
290924,37,37,37,37,37,37,37,37,37,37
290925,19,19,19,19,19,19,19,19,19,19
290926,21,21,21,21,21,21,21,21,21,21
290927,0,0,0,0,0,0,0,0,0,0
290928,1,1,1,1,1,1,1,1,1,1
290929,30,30,30,30,30,30,30,30,30,30
290930,4,9,8,6,0,0,0,0,0,0
290931,16,0,7,0,0,0,0,0,0,0
290932,0,0,0,0,0,0,0,0,0,0
290933,0,0,0,0,0,0,0,0,0,0
290934,0,0,0,0,0,0,0,0,0,4
290935,0,0,0,0,0,0,0,0,0,0
290936,17,17,17,17,17,17,17,17,17,17
290937,0,8,12,0,5,0,10,0,11,21
290938,10,10,23,10,10,10,10,10,11,10
290939,0,0,0,0,0,0,0,0,0,0
290940,0,0,0,0,0,0,0,0,0,0
290941,17,17,17,17,17,17,17,17,17,17
290942,12,15,5,17,14,20,22,0,0,0
290943,12,12,12,12,12,12,12,12,12,12
290944,0,0,0,0,0,0,0,0,0,0
290945,0,0,0,0,0,0,0,0,0,0
290946,0,0,0,0,0,0,0,0,0,0
290947,0,0,0,0,0,0,0,0,0,0
290948,16,16,16,28,16,16,16,16,16,16
290949,16,16,16,16,16,16,16,16,16,16
290950,15,15,15,15,15,15,15,15,15,15
290951,0,0,0,0,0,0,0,0,0,0
290952,0,0,0,0,0,0,0,0,0,0
290953,26,26,26,26,26,26,26,26,26,26
290954,6,12,6,6,6,6,6,6,7,6
290955,24,24,24,24,24,24,24,24,24,24
290956,0,16,0,0,0,0,0,0,11,0
290957,0,0,0,0,0,0,0,0,0,0
290958,24,24,24,24,24,24,24,24,24,24
290959,0,0,0,0,0,0,0,0,0,0
290960,19,0,0,0,0,25,0,0,0,0
290961,0,0,0,0,0,0,0,0,0,0
290962,0,0,0,0,0,0,0,0,0,0
290963,22,22,22,22,22,22,22,22,22,22
290964,0,0,0,7,16,0,0,0,7,0
290965,10,10,10,10,10,10,10,10,10,10
290966,22,22,22,22,22,22,22,22,22,22
290967,3,3,3,3,3,3,3,3,3,3
290968,19,26,24,0,20,40,15,13,5,32
290969,0,31,0,0,0,0,0,20,0,0
290970,0,0,0,0,0,0,0,0,0,0
290971,0,0,21,0,17,0,0,0,17,0
290972,3,3,6,11,8,3,9,3,3,3
290973,0,0,0,0,0,0,0,0,0,0
290974,0,0,0,0,0,0,0,0,0,0
290975,24,24,24,24,24,24,24,24,24,24
290976,0,0,0,0,0,0,0,0,0,0
290977,0,0,0,0,0,0,0,0,0,0
290978,0,0,19,14,0,0,0,0,0,16
290979,0,16,11,0,13,0,0,0,0,0
290980,0,0,0,0,0,7,5,0,0,0
290981,0,0,0,0,0,0,0,0,0,0
290982,0,0,0,0,0,0,0,0,0,0
290983,0,0,0,0,0,0,0,0,0,21
290984,9,9,9,9,9,9,9,9,9,9
290985,19,19,19,19,19,19,19,19,19,19
290986,10,8,0,0,0,32,30,20,3,0
300001,9,9,9,9,9,9,9,9,9,9
300002,0,0,0,0,0,0,0,0,0,0
300003,0,0,0,0,0,0,0,0,0,0
300004,0,0,0,0,0,0,0,0,0,0
300005,0,0,0,0,0,0,0,0,0,0
300006,19,19,19,19,19,19,19,19,19,19
300007,0,0,0,0,0,0,0,0,0,0
300008,17,17,17,17,17,17,17,17,17,17
300009,19,19,19,19,19,19,19,19,19,19
300010,0,0,0,0,0,0,0,0,0,0
300011,23,23,23,23,23,23,23,23,23,23
300012,0,0,0,0,0,0,0,0,0,0
300013,12,12,12,12,12,12,12,12,12,12
300014,0,0,0,0,0,0,0,0,0,0
300015,21,21,21,21,21,21,21,21,21,21
300016,17,17,17,17,17,17,17,17,17,17
300017,25,25,25,25,25,25,25,25,25,25
300018,15,15,15,15,15,15,15,15,15,15
300019,0,0,0,0,0,0,0,0,0,0
300020,27,27,27,27,27,27,27,27,27,27
300021,0,0,0,0,0,0,0,0,0,0
300022,0,0,0,0,0,0,0,0,0,0
300023,0,0,0,0,0,0,0,0,0,0
300024,20,20,20,20,20,20,20,20,20,20
300025,16,16,16,16,16,16,16,16,16,16
300026,16,16,16,16,16,16,16,16,16,16
300027,0,0,0,0,0,0,0,0,0,0
300028,0,0,0,0,0,0,0,0,0,0
300029,13,13,13,13,13,13,13,13,13,15
300030,11,11,11,11,11,11,11,11,11,11
300031,15,15,15,15,15,15,15,15,15,15
300032,22,22,22,22,22,22,22,22,22,22
300033,0,0,0,0,0,0,0,0,0,0
300034,0,0,0,0,0,0,0,0,0,0
300035,0,0,0,0,0,0,0,0,0,0
300036,0,0,0,0,0,0,0,0,0,0
300037,23,23,23,23,23,23,23,23,23,23
300038,13,13,13,13,13,13,13,13,13,13
300039,25,25,25,25,25,25,25,25,25,25
300040,0,0,0,0,0,0,0,0,0,0
300041,0,0,0,0,0,0,0,0,0,0
300042,0,0,0,0,0,0,0,0,0,0
300043,23,23,23,23,23,23,23,23,23,23
300044,7,21,17,14,6,0,0,22,22,0
300045,16,16,16,16,16,16,16,16,16,16
300046,0,0,0,0,0,0,0,14,0,0
300047,12,4,19,17,8,22,14,12,22,17
300049,19,19,19,19,19,19,19,19,19,19
300050,0,0,0,0,0,0,0,0,0,0
300052,0,0,0,0,0,0,0,0,0,0
300053,15,15,15,15,15,15,15,15,15,15
300054,21,21,21,21,21,21,21,21,21,21
300055,0,0,0,0,0,0,0,0,0,0
300056,0,0,0,0,0,0,0,0,0,0
300057,28,28,28,28,28,28,28,28,28,28
300058,0,0,0,0,0,0,0,0,0,0
300059,0,0,0,0,0,0,0,0,0,0
300060,18,18,18,18,18,18,18,18,18,18
300061,0,0,0,0,0,0,0,0,0,0
300062,28,28,28,28,28,28,28,28,28,28
300063,0,0,0,0,0,0,0,0,0,0
300064,13,13,13,13,13,13,13,13,13,13
300065,11,11,11,11,11,11,11,11,11,11
300066,0,0,0,0,0,0,0,0,0,0
300067,0,0,0,0,0,0,0,0,0,0
300068,0,0,0,0,0,0,0,0,0,0
300069,0,0,0,0,0,0,0,0,0,0
300070,24,24,24,24,24,24,24,24,24,24
300071,0,0,0,0,0,0,0,0,0,0
300072,22,22,22,22,22,22,22,22,22,22
300073,20,20,20,20,20,20,20,20,20,20
300074,0,7,10,0,0,26,0,0,0,0
300075,0,0,0,0,0,0,0,0,0,0
300076,22,21,0,0,25,12,37,19,0,26
300077,0,0,0,0,0,0,0,0,0,0
300078,6,6,6,6,6,6,6,6,6,6
300079,0,0,0,0,0,0,0,0,0,0
300080,0,0,0,0,0,0,0,0,0,0
300081,20,20,20,20,20,20,20,20,20,20
300082,7,14,8,4,13,12,10,10,14,8
300083,7,7,7,7,7,7,7,7,7,7
300084,0,28,0,20,0,22,0,0,0,0
300085,24,24,24,24,24,24,24,24,24,24
300086,23,23,23,23,23,23,23,23,23,23
300087,0,0,0,0,0,0,0,0,0,0
300088,0,0,0,0,0,0,0,0,0,0
300089,20,20,20,20,20,20,20,20,20,20
300090,35,35,35,35,35,35,35,35,35,35
300091,19,19,19,19,19,19,19,19,19,19
300092,0,0,0,0,0,0,0,0,0,0
300093,0,0,0,0,9,17,0,0,0,0
300094,0,0,0,0,0,0,0,0,0,0
